mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
49	49	289/2	289/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	574							
49	49	579/4	579/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	575							
49	49	145	145	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	576							98
49	49	581/4	581/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	577							98
49	49	291/2	291/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	578							
49	49	583/4	583/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	579							
49	49	146	146	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	580							99
49	49	585/4	585/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	581							99
49	49	293/2	293/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	582							
49	49	587/4	587/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	583							
50	50	147	147	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	584							100
50	50	589/4	589/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	585							100
50	50	295/2	295/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	586							
50	50	591/4	591/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	587							
50	50	148	148	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	588							101
50	50	593/4	593/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	589							101
50	50	297/2	297/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	590							
50	50	595/4	595/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	591							
50	50	149	149	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	592							102
50	50	597/4	597/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	593							102
50	50	299/2	299/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	594							
50	50	599/4	599/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	595							
51	51	150	150	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	596							103
51	51	601/4	601/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	597							103
51	51	301/2	301/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	598							
51	51	603/4	603/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	599							
51	51	151	151	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	600							104
51	51	605/4	605/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	601							104
51	51	303/2	303/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	602							
51	51	607/4	607/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	603							
51	51	152	152	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	604							105
51	51	609/4	609/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	605							105
51	51	305/2	305/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	606							
51	51	611/4	611/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	607							
52	52	153	153	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	608							106
52	52	613/4	613/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	609							106
52	52	307/2	307/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	610							
52	52	615/4	615/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	611							
52	52	154	154	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	612							107
52	52	617/4	617/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	613							107
52	52	309/2	309/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	614							
52	52	619/4	619/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	615							
52	52	155	155	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	616							108
52	52	621/4	621/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	617							108
52	52	311/2	311/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	618							
52	52	623/4	623/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	619							
53	53	156	156	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	620							109
53	53	625/4	625/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	621							109
53	53	313/2	313/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	622							
53	53	627/4	627/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	623							
53	53	157	157	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	624							110
53	53	629/4	629/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	625							110
53	53	315/2	315/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	626							
53	53	631/4	631/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	627							
53	53	158	158	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	628							111
53	53	633/4	633/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	629							111
53	53	317/2	317/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	630							
53	53	635/4	635/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	631							
54	54	159	159	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	632							112
54	54	637/4	637/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	633							112
54	54	319/2	319/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	634							
54	54	639/4	639/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	635							
54	54	160	160	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	636							113
54	54	641/4	641/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	637							113
54	54	321/2	321/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	638							
54	54	643/4	643/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	639							
54	54	161	161	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	640							114
54	54	645/4	645/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	641							114
54	54	323/2	323/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	642							
54	54	647/4	647/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	643							
55	55	162	162	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	644							115
55	55	649/4	649/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	645							115
55	55	325/2	325/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	646							
55	55	651/4	651/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	647							
55	55	163	163	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	648							116
55	55	653/4	653/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	649							116
55	55	327/2	327/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	650							
55	55	655/4	655/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	651							
55	55	164	164	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	652							117
55	55	657/4	657/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	653							117
55	55	329/2	329/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	654							
55	55	659/4	659/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	655							
56	56	165	165	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	656							118
56	56	661/4	661/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	657							118
56	56	331/2	331/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	658							
56	56	663/4	663/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	659							
56	56	166	166	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	660							119
56	56	665/4	665/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	661							119
56	56	333/2	333/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	662							
56	56	667/4	667/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	663							
56	56	167	167	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	664							120
56	56	669/4	669/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	665							120
56	56	335/2	335/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	666							
56	56	671/4	671/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	667							
57	57	168	168	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	668							121
57	57	673/4	673/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	669							121
57	57	337/2	337/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	670							
57	57	675/4	675/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	671							
57	57	169	169	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	672							122
57	57	677/4	677/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	673							122
57	57	339/2	339/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	674							
57	57	679/4	679/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	675							
57	57	170	170	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	676							123
57	57	681/4	681/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	677							123
57	57	341/2	341/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	678							
57	57	683/4	683/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	679							
58	58	171	171	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	680							124
58	58	685/4	685/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	681							124
58	58	343/2	343/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	682							
58	58	687/4	687/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	683							
58	58	172	172	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	684							125
58	58	689/4	689/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	685							125
58	58	345/2	345/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	686							
58	58	691/4	691/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	687							
58	58	173	173	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	688							126
58	58	693/4	693/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	689							126
58	58	347/2	347/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	690							
58	58	695/4	695/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	691							
59	59	174	174	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	692							127
59	59	697/4	697/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	693							127
59	59	349/2	349/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	694							
59	59	699/4	699/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	695							
59	59	175	175	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	696							128
59	59	701/4	701/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	697							128
59	59	351/2	351/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	698							
59	59	703/4	703/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	699							
59	59	176	176	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	700							129
59	59	705/4	705/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	701							129
59	59	353/2	353/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	702							
59	59	707/4	707/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	703							
60	60	177	177	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	704							130
60	60	709/4	709/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	705							130
60	60	355/2	355/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	706							
60	60	711/4	711/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	707							
60	60	178	178	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	708							131
60	60	713/4	713/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	709							131
60	60	357/2	357/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	710							
60	60	715/4	715/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	711							
60	60	179	179	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	712							132
60	60	717/4	717/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	713							132
60	60	359/2	359/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	714							
60	60	719/4	719/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	715							
61	61	180	180	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	716							
61	61	721/4	721/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	717							
61	61	361/2	361/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	718							133
61	61	723/4	723/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	719							133
61	61	181	181	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	720							133
61	61	725/4	725/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	721							133
61	61	363/2	363/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	722							133
61	61	727/4	727/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	723							
61	61	182	182	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	724							
61	61	729/4	729/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	725							
61	61	365/2	365/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	726							
61	61	731/4	731/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	727							
62	62	183	183	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	728							
62	62	733/4	733/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	729							
62	62	367/2	367/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	730							
62	62	735/4	735/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	731							134
62	62	184	184	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	732							
62	62	737/4	737/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	733							
62	62	369/2	369/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	734							
62	62	739/4	739/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	735							135
62	62	185	185	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	736							
62	62	741/4	741/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	737							
62	62	371/2	371/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	738							
62	62	743/4	743/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	739							136
63	63	186	186	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	740							
63	63	745/4	745/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	741							
63	63	373/2	373/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	742							137
63	63	747/4	747/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	743							137
63	63	187	187	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	744							137
63	63	749/4	749/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	745							137
63	63	375/2	375/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	746							137
63	63	751/4	751/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	747							
63	63	188	188	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	748							
63	63	753/4	753/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	749							
63	63	377/2	377/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	750							
63	63	755/4	755/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	751							
64	64	189	189	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	752							
64	64	757/4	757/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	753							
64	64	379/2	379/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	754							
64	64	759/4	759/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	755							138
64	64	190	190	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	756							
64	64	761/4	761/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	757							
64	64	381/2	381/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	758							
64	64	763/4	763/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	759							139
64	64	191	191	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	760							
64	64	765/4	765/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	761							
64	64	383/2	383/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	762							
64	64	767/4	767/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	763							140
65	65	192	192	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	764							
65	65	769/4	769/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	765							
65	65	385/2	385/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	766							141
65	65	771/4	771/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	767							141
65	65	193	193	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	768							141
65	65	773/4	773/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	769							141
65	65	387/2	387/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	770							141
65	65	775/4	775/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	771							
65	65	194	194	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	772							
65	65	777/4	777/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	773							
65	65	389/2	389/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	774							
65	65	779/4	779/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	775							
66	66	195	195	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	776							
66	66	781/4	781/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	777							
66	66	391/2	391/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	778							
66	66	783/4	783/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	779							142
66	66	196	196	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	780							
66	66	785/4	785/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	781							
66	66	393/2	393/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	782							
66	66	787/4	787/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	783							143
66	66	197	197	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	784							
66	66	789/4	789/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	785							
66	66	395/2	395/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	786							
66	66	791/4	791/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	787							144
67	67	198	198	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	788							
67	67	793/4	793/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	789							
67	67	397/2	397/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	790							
67	67	795/4	795/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	791							
67	67	199	199	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	792							
67	67	797/4	797/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	793							
67	67	399/2	399/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	794							
67	67	799/4	799/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	795							
67	67	200	200	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	796							
67	67	801/4	801/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	797							
67	67	401/2	401/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	798							
67	67	803/4	803/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	799							
68	68	201	201	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	800							
68	68	805/4	805/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	801							
68	68	403/2	403/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	802							
68	68	807/4	807/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	803							145
68	68	202	202	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	804							
68	68	809/4	809/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	805							
68	68	405/2	405/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	806							
68	68	811/4	811/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	807							146
68	68	203	203	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	808							
68	68	813/4	813/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	809							
68	68	407/2	407/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	810							
68	68	815/4	815/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	811							147
69	69	204	204	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	812							
69	69	817/4	817/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	813							
69	69	409/2	409/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	814							
69	69	819/4	819/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	815							
69	69	205	205	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	816							
69	69	821/4	821/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	817							
69	69	411/2	411/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	818							
69	69	823/4	823/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	819							
69	69	206	206	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	820							
69	69	825/4	825/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	821							
69	69	413/2	413/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	822							
69	69	827/4	827/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	823							
70	70	207	207	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	824							
70	70	829/4	829/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	825							
70	70	415/2	415/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	826							
70	70	831/4	831/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	827							
70	70	208	208	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	828							
70	70	833/4	833/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	829							
70	70	417/2	417/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	830							
70	70	835/4	835/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	831							
70	70	209	209	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	832							
70	70	837/4	837/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	833							
70	70	419/2	419/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	834							
70	70	839/4	839/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	835							
71	71	210	210	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	836							
71	71	841/4	841/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	837							
71	71	421/2	421/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	838							
71	71	843/4	843/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	839							
71	71	211	211	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	840							
71	71	845/4	845/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	841							
71	71	423/2	423/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	842							
71	71	847/4	847/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	843							
71	71	212	212	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	844							
71	71	849/4	849/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	845							
71	71	425/2	425/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	846							
71	71	851/4	851/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	847							
72	72	213	213	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	848							
72	72	853/4	853/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	849							
72	72	427/2	427/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	850							148
72	72	855/4	855/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	851							148
72	72	214	214	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	852							148
72	72	857/4	857/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	853							148
72	72	429/2	429/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	854							148
72	72	859/4	859/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	855							148
72	72	215	215	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	856							
72	72	861/4	861/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	857							
72	72	431/2	431/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	858							
72	72	863/4	863/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	859							
73	73	216	216	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	860							
73	73	865/4	865/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	861							
73	73	433/2	433/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	862							149
